Date,Close,Return,LogReturn,Open,High,Low,Volume,Momentum,MovingAverage,DaySin,DayCos,MonthSin,MonthCos
2025-10-24,6791.68994140625,0.00790242258787388,0.007871361975244856,6772.06982421875,6807.10986328125,6772.06982421875,5058220000.0,239.18017578125,6697.569970703125,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16
2025-10-27,6875.16015625,0.012290050865671143,0.012215141327379352,6845.4599609375,6877.27978515625,6843.93994140625,5290650000.0,220.43994140625,6708.26748046875,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-10-28,6890.89013671875,0.0022879438603986557,0.0022853305022299255,6897.740234375,6911.2998046875,6870.72998046875,5695930000.0,246.580078125,6718.388989257813,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2025-10-29,6890.58984375,-4.3578255173426506e-05,-4.3579204733175357e-05,6910.9501953125,6920.33984375,6851.91015625,6280130000.0,219.52978515625,6727.358471679688,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2025-10-30,6822.33984375,-0.00990481243951924,-0.009954191424534511,6860.5,6880.75,6820.68994140625,6052700000.0,193.27001953125,6732.707958984375,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2025-10-31,6840.2001953125,0.0026179217059763005,0.0026145009178832708,6879.169921875,6879.169921875,6814.259765625,6398280000.0,176.1904296875,6738.928466796875,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16
2025-11-03,6851.97021484375,0.0017207127269924793,0.0017192339969181521,6882.31982421875,6882.31982421875,6820.6201171875,6065720000.0,116.84033203125,6744.51298828125,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-11-04,6771.5498046875,-0.011736830084583816,-0.011806250392326717,6788.52001953125,6820.2099609375,6766.7099609375,5739510000.0,36.19970703125,6747.360986328125,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001
2025-11-05,6796.2900390625,0.0036535556982648654,0.0036468976756877185,6769.77001953125,6829.77978515625,6763.10986328125,5939600000.0,96.89013671875,6749.489477539062,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2025-11-06,6720.31982421875,-0.011178189042419073,-0.011241134514722728,6787.58984375,6796.68017578125,6707.509765625,6051900000.0,-18.1201171875,6748.749975585937,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2025-11-07,6728.7998046875,0.0012618418007710464,0.0012610463474931072,6696.18017578125,6730.10986328125,6631.43994140625,5926070000.0,-62.89013671875,6757.564477539063,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001
2025-11-10,6832.43017578125,0.01540101862170995,0.015283626703501816,6785.35986328125,6841.31982421875,6770.56005859375,5366050000.0,-42.72998046875,6766.449975585938,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-11-11,6846.60986328125,0.002075350517340535,0.0020731999523923177,6815.64013671875,6855.1298828125,6806.8701171875,4983490000.0,-44.2802734375,6776.564965820313,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001
2025-11-12,6850.919921875,0.0006295171887717999,0.0006293191259445972,6867.77001953125,6869.91015625,6829.6201171875,5293610000.0,-39.669921875,6785.557958984375,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2025-11-13,6737.490234375,-0.01655685496159698,-0.01669545163092778,6826.47021484375,6828.0498046875,6724.72021484375,5473720000.0,-84.849609375,6790.978979492187,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2025-11-14,6734.10986328125,-0.0005017255648851471,-0.0005018514712717733,6672.14013671875,6774.31005859375,6646.8701171875,5042660000.0,-106.09033203125,6794.483984375,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001
2025-11-17,6672.41015625,-0.00916226617680782,-0.009204497894305158,6713.60986328125,6754.5,6638.89990234375,5204220000.0,-179.56005859375,6791.347998046875,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-11-18,6617.31982421875,-0.008256436690967983,-0.008290709844169318,6641.18994140625,6666.6298828125,6574.31982421875,5159390000.0,-154.22998046875,6785.446484375,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001
2025-11-19,6642.16015625,0.0037538357962292324,0.00374680773726533,6625.83984375,6689.75,6603.5,5021610000.0,-154.1298828125,6782.584497070313,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2025-11-20,6538.759765625,-0.015567283563270418,-0.01568972611631523,6737.93017578125,6770.35009765625,6534.0498046875,5596080000.0,-181.56005859375,6772.60048828125,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2025-11-21,6602.990234375,0.009823035415319481,0.009775103041592069,6555.77001953125,6660.0498046875,6521.919921875,5929930000.0,-125.8095703125,6763.165502929687,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001
2025-11-24,6705.1201171875,0.015467217001293498,0.015348818899081837,6636.5400390625,6715.75,6630.7001953125,6039740000.0,-127.31005859375,6754.663500976562,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-11-25,6765.8798828125,0.009061696817220577,0.009020886000832944,6697.02978515625,6776.39990234375,6659.97998046875,5003330000.0,-80.72998046875,6748.41298828125,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001
2025-11-26,6812.60986328125,0.006906711511012631,0.006882969436149685,6793.5498046875,6831.43994140625,6783.8701171875,4485000000.0,-38.31005859375,6744.513989257813,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2025-11-27,6812.60986328125,0.0,0.0,6793.5498046875,6831.43994140625,6783.8701171875,4485000000.0,75.11962890625,6744.027490234375,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2025-11-28,6849.08984375,0.005354773163420257,0.005340487341137372,6822.52001953125,6850.85986328125,6819.75,2558540000.0,114.97998046875,6744.47197265625,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001
2025-12-01,6812.6298828125,-0.005323329342915684,-0.005337548746055966,6812.2998046875,6843.64990234375,6799.93994140625,4549370000.0,140.2197265625,6742.504956054688,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-02,6829.3701171875,0.002457235261999813,0.002454221195936617,6830.9599609375,6851.5498046875,6806.7099609375,4582290000.0,212.05029296875,6745.395971679687,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2025-12-03,6849.72021484375,0.0029797912994984355,0.0029753605210852863,6815.2900390625,6862.419921875,6810.43017578125,4736780000.0,207.56005859375,6748.06748046875,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2025-12-04,6857.1201171875,0.0010803218396737702,0.001079738711974404,6866.47021484375,6866.47021484375,6827.1201171875,4872440000.0,318.3603515625,6754.907495117188,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2025-12-05,6870.39990234375,0.001936641757662061,0.0019347688846794776,6866.31982421875,6895.77978515625,6858.2900390625,4944560000.0,267.40966796875,6761.9875,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384
2025-12-08,6846.509765625,-0.003477255626794018,-0.0034833153316476935,6875.2001953125,6878.27001953125,6827.18994140625,4757130000.0,141.3896484375,6762.691479492188,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-09,6840.509765625,-0.0008763589340257116,-0.0008767431610132386,6840.60986328125,6864.919921875,6837.43017578125,4508050000.0,74.6298828125,6762.386474609375,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2025-12-10,6886.68017578125,0.00674955693920154,0.006726880659139976,6833.490234375,6900.669921875,6824.68994140625,5526570000.0,74.0703125,6764.174487304687,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2025-12-11,6901.0,0.002079350841514227,0.00207719198371703,6861.2998046875,6903.4599609375,6833.4501953125,5021060000.0,88.39013671875,6772.3499755859375,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2025-12-12,6827.41015625,-0.010663649289958,-0.010720913458554537,6886.85009765625,6899.85009765625,6801.7900390625,4910160000.0,-21.6796875,6777.014990234375,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384
2025-12-15,6816.509765625,-0.0015965630269072495,-0.0015978388918367072,6860.18994140625,6861.58984375,6801.490234375,4975600000.0,3.8798828125,6784.219970703125,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-16,6800.259765625,-0.0023839179519623555,-0.00238676400843967,6800.1201171875,6819.27001953125,6759.740234375,4983180000.0,-29.1103515625,6793.366967773438,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2025-12-17,6721.43017578125,-0.011592143912241393,-0.01165985661137129,6802.8798828125,6812.259765625,6720.43017578125,5122120000.0,-128.2900390625,6797.33046875,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2025-12-18,6774.759765625,0.007934262269941872,0.007902951520479156,6778.06005859375,6816.1298828125,6758.5,5101190000.0,-82.3603515625,6809.13046875,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2025-12-19,6834.5,0.008818059450332205,0.008779407421828872,6792.6201171875,6840.02001953125,6792.6201171875,8554470000.0,-35.89990234375,6820.70595703125,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384
2025-12-22,6878.490234375,0.006436496360377575,0.006415870575561936,6865.2099609375,6882.02978515625,6855.740234375,4465030000.0,31.98046875,6829.374462890625,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-23,6909.7900390625,0.004550388765703239,0.004540067046788208,6872.41015625,6910.8798828125,6868.81005859375,3820560000.0,69.2802734375,6836.569970703125,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2025-12-24,6932.0498046875,0.0032214822012188726,0.003216304344700708,6904.91015625,6937.31982421875,6904.91015625,1798270000.0,45.36962890625,6842.541967773437,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2025-12-25,6932.0498046875,0.0,0.0,6904.91015625,6937.31982421875,6904.91015625,1798270000.0,31.0498046875,6848.51396484375,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2025-12-26,6929.93994140625,-0.00030436354912266594,-0.00030440987710828846,6936.02001953125,6945.77001953125,6921.60009765625,2586550000.0,102.52978515625,6852.556469726563,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384
2025-12-29,6905.740234375,-0.00349205148036813,-0.003498162923937312,6903.60009765625,6920.2099609375,6888.759765625,3541750000.0,89.23046875,6857.211987304688,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-30,6896.240234375,-0.0013756671519022934,-0.0013766142506534472,6900.43994140625,6913.25,6893.47021484375,3309930000.0,95.98046875,6860.555493164063,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2025-12-31,6845.5,-0.007357666300846111,-0.007384867434248815,6898.81982421875,6901.419921875,6844.5498046875,3261830000.0,124.06982421875,6860.344482421875,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2026-01-01,6845.5,0.0,0.0,6898.81982421875,6901.419921875,6844.5498046875,3261830000.0,70.740234375,6859.7634765625,-0.587785252292473,-0.8090169943749475,0.0,1.0
2026-01-02,6858.47021484375,0.0018947067188299638,0.0018929140261155547,6878.10986328125,6894.8701171875,6824.31005859375,4184120000.0,23.97021484375,6859.1669921875,-0.9510565162951536,0.30901699437494723,0.0,1.0
2026-01-05,6902.0498046875,0.006354126864826393,0.006334024511051582,6892.18994140625,6920.3798828125,6891.56005859375,5771930000.0,23.5595703125,6861.943994140625,0.0,1.0,0.0,1.0
2026-01-06,6944.81982421875,0.006196712678341321,0.0061775920038938375,6908.02978515625,6948.68994140625,6904.02001953125,5509680000.0,35.02978515625,6867.159497070313,0.9510565162951535,0.30901699437494745,0.0,1.0
2026-01-07,6920.93017578125,-0.003439923431013958,-0.0034458535710101927,6945.06982421875,6965.68994140625,6919.18994140625,5214480000.0,-11.11962890625,6868.871997070312,0.5877852522924732,-0.8090169943749473,0.0,1.0
2026-01-08,6921.4599609375,7.65482590914246e-05,7.654532942294603e-05,6914.10986328125,6931.27978515625,6899.330078125,5333200000.0,-10.58984375,6869.894995117187,-0.587785252292473,-0.8090169943749475,0.0,1.0
2026-01-09,6966.27978515625,0.006475487031883276,0.006454611138321038,6927.830078125,6978.35986328125,6917.64013671875,5163900000.0,36.33984375,6876.8384765625,-0.9510565162951536,0.30901699437494723,0.0,1.0
2026-01-12,6977.27001953125,0.001577633215136931,0.0015763900591805138,6944.1201171875,6986.330078125,6934.06982421875,5019040000.0,71.52978515625,6884.876489257813,0.0,1.0,0.0,1.0
2026-01-13,6963.740234375,-0.0019391230550597216,-0.0019410055882070072,6977.41015625,6985.830078125,6938.77001953125,5091730000.0,67.5,6893.050512695312,0.9510565162951535,0.30901699437494745,0.0,1.0
2026-01-14,6926.60009765625,-0.005333360445499591,-0.005347633584135448,6937.41015625,6941.2998046875,6885.740234375,5530830000.0,81.10009765625,6903.309008789062,0.5877852522924732,-0.8090169943749473,0.0,1.0
2026-01-15,6944.47021484375,0.0025799262171273263,0.002576603920444464,6969.4599609375,6979.33984375,6937.93017578125,5114050000.0,98.97021484375,6911.79453125,-0.587785252292473,-0.8090169943749475,0.0,1.0
2026-01-16,6940.009765625,-0.0006423023039563436,-0.0006425086684515026,6960.5400390625,6967.2998046875,6925.08984375,5356550000.0,81.53955078125,6917.07001953125,-0.9510565162951536,0.30901699437494723,0.0,1.0
2026-01-19,6940.009765625,0.0,0.0,6960.5400390625,6967.2998046875,6925.08984375,5356550000.0,37.9599609375,6920.14599609375,0.0,1.0,0.0,1.0
2026-01-20,6796.85986328125,-0.02062675805627745,-0.020842460953261224,6865.240234375,6871.169921875,6789.0498046875,5769500000.0,-147.9599609375,6914.499487304687,0.9510565162951535,0.30901699437494745,0.0,1.0
2026-01-21,6875.6201171875,0.011587741323274559,0.01152111763356032,6810.7099609375,6910.39013671875,6804.9599609375,5835520000.0,-45.31005859375,6911.678002929688,0.5877852522924732,-0.8090169943749473,0.0,1.0
2026-01-22,6913.35009765625,0.005487502192628835,0.0054725007079021405,6914.43994140625,6934.75,6893.6201171875,5307580000.0,-8.10986328125,6910.743017578125,-0.587785252292473,-0.8090169943749475,0.0,1.0
2026-01-23,6915.60986328125,0.0003268698377891788,0.0003268164274822459,6907.85009765625,6932.9599609375,6895.5,4871930000.0,-50.669921875,6910.026513671875,-0.9510565162951536,0.30901699437494723,0.0,1.0
2026-01-26,6950.22998046875,0.005006083031276365,0.00499359426016032,6923.22998046875,6964.66015625,6921.60009765625,4968050000.0,-27.0400390625,6912.251000976563,0.0,1.0,0.0,1.0
2026-01-27,6978.60009765625,0.004081896177137168,0.004073587840441241,6965.9599609375,6988.81982421875,6958.830078125,5331720000.0,14.85986328125,6916.368994140625,0.9510565162951535,0.30901699437494745,0.0,1.0
2026-01-28,6978.02978515625,-8.172305219089626e-05,-8.172639170147053e-05,7002.0,7002.27978515625,6963.4599609375,5507670000.0,51.4296875,6922.9954833984375,0.5877852522924732,-0.8090169943749473,0.0,1.0
2026-01-29,6969.009765625,-0.001292631274007694,-0.0012934674424623016,6977.740234375,6992.83984375,6870.7998046875,6877780000.0,24.53955078125,6929.170971679688,-0.587785252292473,-0.8090169943749475,0.0,1.0
2026-01-30,6939.02978515625,-0.004301899620894223,-0.0043111794144580756,6947.27001953125,6964.08984375,6893.47998046875,6697340000.0,-0.97998046875,6933.198950195312,-0.9510565162951536,0.30901699437494723,0.0,1.0
2026-02-02,6976.43994140625,0.00539126612916796,0.005376785277364613,6916.64013671875,6991.919921875,6914.33984375,5772050000.0,36.43017578125,6936.91845703125,0.0,1.0,0.49999999999999994,0.8660254037844387
2026-02-03,6917.81005859375,-0.008403983020698336,-0.008439495590663714,6985.4501953125,6993.080078125,6862.0498046875,7017660000.0,120.9501953125,6935.56796875,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2026-02-04,6882.72021484375,-0.005072391906223106,-0.005085300155013826,6924.5,6936.08984375,6838.7998046875,7475750000.0,7.10009765625,6933.657470703125,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2026-02-05,6798.39990234375,-0.012251015567674717,-0.01232667785383289,6837.39013671875,6857.85009765625,6780.1298828125,6989120000.0,-114.9501953125,6927.504467773438,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2026-02-06,6932.2998046875,0.0196957966973359,0.019504344282200718,6816.740234375,6944.89013671875,6816.740234375,6283680000.0,16.68994140625,6925.80546875,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2026-02-09,6964.81982421875,0.004691086716887227,0.004680117860123293,6917.259765625,6980.10009765625,6905.8701171875,5650260000.0,14.58984375,6925.182958984375,0.0,1.0,0.49999999999999994,0.8660254037844387
2026-02-10,6941.81005859375,-0.003303712975458173,-0.0033091822845107053,6974.490234375,6986.830078125,6937.52978515625,5595950000.0,-36.7900390625,6924.086450195313,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2026-02-11,6941.47021484375,-4.895607156218951e-05,-4.89572699497733e-05,6976.47998046875,6993.47998046875,6911.97021484375,6175510000.0,-36.5595703125,6924.8299560546875,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2026-02-12,6832.759765625,-0.01566101212770199,-0.01578494138611745,6957.5400390625,6973.22021484375,6824.0400390625,7118700000.0,-136.25,6919.24443359375,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2026-02-13,6836.169921875,0.0004990891480125548,0.0004989646444475858,6834.27001953125,6881.9599609375,6794.5498046875,5718360000.0,-102.85986328125,6914.05244140625,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2026-02-16,6836.169921875,0.0,0.0,6834.27001953125,6881.9599609375,6794.5498046875,5718360000.0,-140.27001953125,6908.86044921875,0.0,1.0,0.49999999999999994,0.8660254037844387
2026-02-17,6843.22021484375,0.0010313220779065713,0.0010307906306565179,6819.85986328125,6866.990234375,6775.5,5418480000.0,-74.58984375,6911.178466796875,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2026-02-18,6881.31005859375,0.005566070147410729,0.005550636821134019,6855.47998046875,6909.1201171875,6849.66015625,5098160000.0,-1.41015625,6911.462963867188,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2026-02-19,6861.89013671875,-0.0028221256867719813,-0.0028261153915347848,6861.33984375,6879.1201171875,6833.06005859375,5151690000.0,63.490234375,6908.889965820313,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2026-02-20,6909.509765625,0.006939724763506794,0.006915755702175204,6843.259765625,6915.85986328125,6836.330078125,5432480000.0,-22.7900390625,6908.5849609375,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2026-02-23,6837.75,-0.010385652247284827,-0.01043995947145646,6901.25,6916.9599609375,6819.81982421875,5638350000.0,-127.06982421875,6902.960961914063,0.0,1.0,0.49999999999999994,0.8660254037844387
2026-02-24,6890.06982421875,0.0076516140863223114,0.007622488962383376,6837.3701171875,6899.169921875,6815.43017578125,5266090000.0,-51.740234375,6898.534448242188,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2026-02-25,6946.1298828125,0.008136355657339944,0.0081034339701294,6915.14990234375,6952.509765625,6915.14990234375,5328060000.0,4.65966796875,6896.939453125,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2026-02-26,6908.85986328125,-0.005365580569328343,-0.005380026995566101,6944.740234375,6947.25,6859.72998046875,5889550000.0,76.10009765625,6893.931958007813,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2026-02-27,6878.8798828125,-0.00433935281103115,-0.004348795128037643,6856.5400390625,6882.9599609375,6831.740234375,6665660000.0,42.7099609375,6890.924462890625,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2026-03-02,6881.6201171875,0.0003983547353176853,0.0003982754131349892,6824.35986328125,6901.009765625,6796.85009765625,6079080000.0,45.4501953125,6886.1834716796875,0.0,1.0,0.8660254037844386,0.5000000000000001
2026-03-03,6816.6298828125,-0.009444031095625416,-0.009488908731312503,6800.259765625,6840.0498046875,6710.419921875,6442080000.0,-26.59033203125,6881.124462890625,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2026-03-04,6869.5,0.007756049264286302,0.00772612574014956,6831.68994140625,6885.93994140625,6811.64013671875,5252170000.0,-11.81005859375,6880.463452148438,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2026-03-05,6830.7099609375,-0.005646704863891072,-0.005662707772703004,6851.080078125,6870.43017578125,6770.77978515625,5989300000.0,-31.18017578125,6882.078955078125,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2026-03-06,6740.02001953125,-0.013276795812569242,-0.013365720432496335,6769.02978515625,6773.419921875,6711.56005859375,5793120000.0,-169.48974609375,6872.4649658203125,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2026-03-09,6795.990234375,0.008304161513105202,0.008269871665388671,6699.7998046875,6810.43994140625,6636.0400390625,6709410000.0,-41.759765625,6864.023486328125,0.0,1.0,0.8660254037844386,0.5000000000000001
2026-03-10,6781.47998046875,-0.0021351198877325173,-0.002137402505887721,6796.56005859375,6845.080078125,6759.740234375,5944950000.0,-108.58984375,6856.006982421875,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2026-03-11,6775.7998046875,-0.0008376012017449197,-0.0008379521856348736,6790.08984375,6811.14990234375,6745.58984375,5511090000.0,-170.330078125,6847.723461914063,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2026-03-12,6672.6201171875,-0.015227676506708532,-0.015344808189494536,6740.8798828125,6740.8798828125,6670.39990234375,6292170000.0,-236.23974609375,6839.716479492187,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2026-03-13,6632.18994140625,-0.006059115470564369,-0.006077546398501344,6673.490234375,6733.2998046875,6623.919921875,5337120000.0,-246.68994140625,6829.51748046875,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2026-03-16,6699.3798828125,0.010130883162251969,0.010079909746818997,6674.3701171875,6729.7900390625,6674.3701171875,5176290000.0,-182.240234375,6822.677978515625,0.0,1.0,0.8660254037844386,0.5000000000000001
2026-03-17,6716.08984375,0.0024942548757938,0.002491149384952951,6722.35009765625,6754.2998046875,6710.7998046875,5063390000.0,-100.5400390625,6816.321459960937,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2026-03-18,6624.7001953125,-0.013607567880073446,-0.013700999383730839,6697.16015625,6705.18017578125,6621.66015625,5275480000.0,-244.7998046875,6803.490966796875,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2026-03-19,6606.490234375,-0.002748797741878972,-0.002752582623899739,6583.1201171875,6636.740234375,6557.81982421875,5973390000.0,-224.2197265625,6790.720971679688,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2026-03-20,6506.47998046875,-0.015138182356779217,-0.015253934307770224,6594.66015625,6594.66015625,6473.52001953125,10025820000.0,-233.5400390625,6770.569482421875,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2026-03-23,6581.0,0.011453200463990454,0.0113881090950741,6574.9599609375,6651.6201171875,6565.5498046875,6020650000.0,-214.990234375,6757.731982421875,0.0,1.0,0.8660254037844386,0.5000000000000001
2026-03-24,6556.3701171875,-0.0037425745042546366,-0.0037495954593205535,6552.08984375,6595.75,6525.10986328125,5278580000.0,-225.10986328125,6741.0469970703125,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2026-03-25,6591.89990234375,0.005419124381509377,0.005404493759949214,6598.35009765625,6633.93994140625,6568.41015625,4936720000.0,-183.89990234375,6723.335498046875,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2026-03-26,6477.16015625,-0.017406172392416708,-0.017559440961209507,6555.85986328125,6573.22021484375,6473.7900390625,4845560000.0,-195.4599609375,6701.750512695313,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2026-03-27,6368.85009765625,-0.01672184352107431,-0.01686323194605131,6453.89013671875,6453.89013671875,6356.080078125,5303490000.0,-263.33984375,6676.2490234375,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2026-03-30,6343.72021484375,-0.003945748828622642,-0.003953553833355896,6403.3701171875,6427.31005859375,6316.91015625,5458640000.0,-355.65966796875,6649.354028320313,0.0,1.0,0.8660254037844386,0.5000000000000001
2026-03-31,6528.52001953125,0.02913114047102594,0.028714893309798716,6395.8798828125,6539.0498046875,6395.8798828125,6396100000.0,-187.56982421875,6634.94853515625,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2026-04-01,6575.31982421875,0.007168516684867399,0.0071429450037592815,6556.56005859375,6609.669921875,6554.2900390625,5637260000.0,-49.38037109375,6620.239526367188,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2026-04-02,6582.68994140625,0.0011208758485563575,0.0011202481362370179,6512.60986328125,6601.91015625,6474.93994140625,4740740000.0,-23.80029296875,6607.838525390625,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2026-04-03,6582.68994140625,0.0,0.0,6512.60986328125,6601.91015625,6474.93994140625,4740740000.0,76.2099609375,6599.972021484375,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2026-04-06,6611.830078125,0.0044267825126402816,0.004417013131605809,6587.66015625,6618.1298828125,6579.72021484375,3906440000.0,30.830078125,6590.764013671875,0.0,1.0,1.0,6.123233995736766e-17
2026-04-07,6616.85009765625,0.0007592481161695641,0.0007589600331270599,6601.93017578125,6618.259765625,6534.5498046875,4555680000.0,60.47998046875,6582.53251953125,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2026-04-08,6782.81005859375,0.025081414644149813,0.024772038357183543,6754.35986328125,6793.5,6740.27978515625,5904880000.0,190.91015625,6582.883032226562,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2026-04-09,6824.66015625,0.006170023529293189,0.006151066869514015,6783.68994140625,6835.31005859375,6761.5498046875,4912410000.0,347.5,6590.485034179687,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2026-04-10,6816.89013671875,-0.0011385210916523558,-0.0011391696991393636,6839.240234375,6845.77001953125,6808.4599609375,4393220000.0,448.0400390625,6599.720043945313,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2026-04-13,6886.240234375,0.010173274948748201,0.010121875493741075,6806.47021484375,6887.0,6790.02001953125,4785840000.0,542.52001953125,6609.063061523438,0.0,1.0,1.0,6.123233995736766e-17
2026-04-14,6967.3798828125,0.011782866364792755,0.011713988916143619,6910.2001953125,6969.419921875,6905.169921875,5032380000.0,438.85986328125,6621.6275634765625,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2026-04-15,7022.9501953125,0.007975783355387733,0.00794414491156507,6978.169921875,7026.240234375,6967.1298828125,5278610000.0,447.63037109375,6641.540063476563,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2026-04-16,7041.27978515625,0.0026099558353673835,0.002606555815286028,7037.77978515625,7051.22998046875,7008.52001953125,5173650000.0,458.58984375,6663.279541015625,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
