Date,Open,High,Low,Close,Volume,Day,Month,Momentum,MovingAverage,Return,LogReturn
2007-03-30,1422.52001953125,1429.219970703125,1408.9000244140625,1420.8599853515625,2903960000.0,Friday,March,33.9100341796875,1408.1299987792968,-0.0011739955648866207,-0.0011746852375143864
2007-04-02,1420.8299560546875,1425.489990234375,1416.3699951171875,1424.550048828125,2875880000.0,Monday,April,22.489990234375,1410.6515014648437,0.0025970634085028532,0.002593696866817386
2007-04-03,1424.27001953125,1440.5699462890625,1424.27001953125,1437.77001953125,2921760000.0,Tuesday,April,26.830078125,1412.7695007324219,0.009280102663995704,0.009237307072510437
2007-04-04,1437.75,1440.1600341796875,1435.0799560546875,1439.3699951171875,2616320000.0,Wednesday,April,4.3299560546875,1415.139501953125,0.0011128174632957233,0.0011121987409165861
2007-04-05,1438.93994140625,1444.8800048828125,1436.6700439453125,1443.760009765625,2357230000.0,Thursday,April,9.219970703125,1417.2330017089844,0.003049955649575775,0.00304531397039247
2007-04-06,1438.93994140625,1444.8800048828125,1436.6700439453125,1443.760009765625,2357230000.0,Friday,April,7.6500244140625,1419.27900390625,0.0,0.0
2007-04-09,1443.77001953125,1448.0999755859375,1443.280029296875,1444.6099853515625,2349410000.0,Monday,April,7.1099853515625,1421.1795043945312,0.0005887235968500271,0.0005885503670995764
2007-04-10,1444.5799560546875,1448.72998046875,1443.989990234375,1448.3900146484375,2510110000.0,Tuesday,April,19.780029296875,1424.7015075683594,0.0026166434783123638,0.0026132260269691302
2007-04-11,1448.22998046875,1448.3900146484375,1436.1500244140625,1438.8699951171875,2950190000.0,Wednesday,April,21.6400146484375,1427.2865051269532,-0.006572828751212234,-0.006594524912466886
2007-04-12,1438.8699951171875,1448.02001953125,1433.9100341796875,1447.800048828125,2770570000.0,Thursday,April,25.27001953125,1430.0625061035157,0.006206296427920366,0.0061871166861128075
2007-04-13,1447.800048828125,1453.1099853515625,1444.1500244140625,1452.8499755859375,2690020000.0,Friday,April,31.989990234375,1433.3575073242187,0.0034880001295067853,0.0034819311653259176
2007-04-16,1452.8399658203125,1468.6199951171875,1452.8399658203125,1468.3299560546875,2870140000.0,Monday,April,43.7799072265625,1436.6710021972656,0.010654906376349693,0.010598542873156813
2007-04-17,1468.469970703125,1474.3499755859375,1467.1500244140625,1471.47998046875,2920570000.0,Tuesday,April,33.7099609375,1439.6980041503907,0.0021453110052500612,0.0021430131114731073
2007-04-18,1471.469970703125,1476.5699462890625,1466.4100341796875,1472.5,2971330000.0,Wednesday,April,33.1300048828125,1441.5710021972657,0.0006931929382587576,0.0006929527910064429
2007-04-19,1472.47998046875,1474.22998046875,1464.469970703125,1470.72998046875,2913610000.0,Thursday,April,26.969970703125,1443.3804992675782,-0.0012020506154498678,-0.0012027736577713097
2007-04-20,1470.68994140625,1484.739990234375,1470.68994140625,1484.3499755859375,3329940000.0,Friday,April,40.5899658203125,1445.792498779297,0.009260704070808812,0.009218086660297053
2007-04-23,1484.3299560546875,1487.3199462890625,1480.18994140625,1480.9300537109375,2575020000.0,Monday,April,36.320068359375,1447.9640014648437,-0.002303986210293818,-0.002306644470370378
2007-04-24,1480.9300537109375,1483.8199462890625,1473.739990234375,1480.4100341796875,3119750000.0,Tuesday,April,32.02001953125,1450.55400390625,-0.00035114388417389897,-0.0003512055496236482
2007-04-25,1480.280029296875,1496.5899658203125,1480.280029296875,1495.4200439453125,3252590000.0,Wednesday,April,56.550048828125,1454.4635070800782,0.010139089454322958,0.010088033702708324
2007-04-26,1495.27001953125,1498.02001953125,1491.1700439453125,1494.25,3211800000.0,Thursday,April,46.449951171875,1458.0495056152345,-0.0007824182576994243,-0.0007827245066179984
2007-04-27,1494.2099609375,1497.3199462890625,1488.6700439453125,1494.0699462890625,2732810000.0,Friday,April,41.219970703125,1461.7100036621093,-0.000120497715199952,-0.00012050497563288578
2007-04-30,1494.0699462890625,1497.1600341796875,1482.2900390625,1482.3699951171875,3093420000.0,Monday,April,14.0400390625,1464.6010009765625,-0.007830925989064319,-0.007861748709062836
2007-05-01,1482.3699951171875,1487.27001953125,1476.699951171875,1486.300048828125,3400350000.0,Tuesday,May,14.820068359375,1467.0275024414063,0.002651196208694806,0.0026476879873137942
2007-05-02,1486.1300048828125,1499.0999755859375,1486.1300048828125,1495.9200439453125,3189800000.0,Wednesday,May,23.4200439453125,1469.8550048828124,0.0064724448638566745,0.006451588538502732
2007-05-03,1495.56005859375,1503.3399658203125,1495.56005859375,1502.3900146484375,3007970000.0,Thursday,May,31.6600341796875,1472.7865051269532,0.004325077887225248,0.0043157516194131645
2007-05-04,1502.3499755859375,1510.3399658203125,1501.800048828125,1505.6199951171875,2761930000.0,Friday,May,21.27001953125,1475.8795043945313,0.002149894792468965,0.0021475870756333293
2007-05-07,1505.5699462890625,1511.0,1505.5400390625,1509.47998046875,2545090000.0,Monday,May,28.5499267578125,1479.1230041503907,0.0025637181786113405,0.002560437459192035
2007-05-08,1509.3599853515625,1509.3599853515625,1500.6600341796875,1507.719970703125,2795720000.0,Tuesday,May,27.3099365234375,1482.089501953125,-0.0011659709227004322,-0.0011666511956337745
2007-05-09,1507.3199462890625,1513.800048828125,1503.77001953125,1512.5799560546875,2935550000.0,Wednesday,May,17.159912109375,1485.775,0.0032234005292746115,0.0032182165109129485
2007-05-10,1512.3299560546875,1512.3299560546875,1491.4200439453125,1491.469970703125,3031240000.0,Thursday,May,-2.780029296875,1487.95849609375,-0.013956277330703482,-0.014054581884656235
2007-05-11,1491.469970703125,1506.239990234375,1491.469970703125,1505.8499755859375,2720780000.0,Friday,May,11.780029296875,1490.60849609375,0.00964149809602488,0.009595315462487675
2007-05-14,1505.760009765625,1510.9000244140625,1498.3399658203125,1503.1500244140625,2776130000.0,Monday,May,20.780029296875,1492.3494995117187,-0.0017929748750863395,-0.001794584178452379
2007-05-15,1503.1099853515625,1514.8299560546875,1500.4300537109375,1501.18994140625,3071020000.0,Tuesday,May,14.889892578125,1493.8349975585938,-0.0013039836183860176,-0.001304834544834399
2007-05-16,1500.75,1514.1500244140625,1500.75,1514.1400146484375,2915350000.0,Wednesday,May,18.219970703125,1495.9169982910157,0.008626538777668946,0.008589542804573146
2007-05-17,1514.010009765625,1517.1400146484375,1509.2900390625,1512.75,2868640000.0,Thursday,May,10.3599853515625,1498.017999267578,-0.000918022530934981,-0.0009184441716888588
2007-05-18,1512.739990234375,1522.75,1512.739990234375,1522.75,2959050000.0,Friday,May,17.1300048828125,1499.9380004882812,0.006610477607007059,0.006588724214163112
2007-05-21,1522.75,1529.8699951171875,1522.7099609375,1525.0999755859375,3465360000.0,Monday,May,15.6199951171875,1502.1464965820312,0.0015432445154737184,0.001542054937372437
2007-05-22,1525.0999755859375,1529.239990234375,1522.050048828125,1524.1199951171875,2860500000.0,Tuesday,May,16.4000244140625,1504.3319946289062,-0.0006425680181219029,-0.0006427745534309215
2007-05-23,1524.0899658203125,1532.4300537109375,1521.9000244140625,1522.280029296875,3084260000.0,Wednesday,May,9.7000732421875,1505.6749938964845,-0.001207231600010017,-0.0012079608910859567
2007-05-24,1522.0999755859375,1529.31005859375,1505.1800537109375,1507.510009765625,3365530000.0,Thursday,May,16.0400390625,1506.3379943847656,-0.009702564079535403,-0.00974994065295623
2007-05-25,1507.5,1517.4100341796875,1507.5,1515.72998046875,2316250000.0,Friday,May,9.8800048828125,1507.42099609375,0.00545268067865301,0.005437868634530783
2007-05-28,1507.5,1517.4100341796875,1507.5,1515.72998046875,2316250000.0,Monday,May,12.5799560546875,1509.0889953613282,0.0,0.0
2007-05-29,1515.550048828125,1521.800048828125,1512.02001953125,1518.1099853515625,2571790000.0,Tuesday,May,16.9200439453125,1510.6794921875,0.0015702037391096546,0.0015689722581672776
2007-05-30,1517.5999755859375,1530.22998046875,1510.06005859375,1530.22998046875,2980210000.0,Wednesday,May,16.0899658203125,1512.3949890136719,0.007983608061428171,0.0079519076731304
2007-05-31,1530.18994140625,1535.56005859375,1528.260009765625,1530.6199951171875,3335530000.0,Thursday,May,17.8699951171875,1513.8064880371094,0.00025487322390449485,0.00025484074924219383
2007-06-01,1530.6199951171875,1540.56005859375,1530.6199951171875,1536.3399658203125,2927020000.0,Friday,June,13.5899658203125,1515.3424865722657,0.0037370286036848555,0.0037300632600247886
2007-06-04,1536.280029296875,1540.530029296875,1532.31005859375,1539.1800537109375,2738930000.0,Monday,June,14.080078125,1516.827490234375,0.0018486063981995038,0.0018468998282521766
2007-06-05,1539.1199951171875,1539.1199951171875,1525.6199951171875,1530.949951171875,2939450000.0,Tuesday,June,6.8299560546875,1517.9889892578126,-0.005347069382311664,-0.005361416122665549
2007-06-06,1530.5699462890625,1530.5699462890625,1514.1300048828125,1517.3800048828125,2964190000.0,Wednesday,June,-4.9000244140625,1518.2289916992188,-0.008863742592418067,-0.00890325924236722
2007-06-07,1517.3599853515625,1517.3599853515625,1490.3699951171875,1490.719970703125,3538470000.0,Thursday,June,-16.7900390625,1518.1914916992187,-0.017569780868271323,-0.017725961545529238
2007-06-08,1490.7099609375,1507.760009765625,1487.4100341796875,1507.6700439453125,2993460000.0,Friday,June,-8.0599365234375,1518.2824951171874,0.011370393887050856,0.011306236827796717
2007-06-11,1507.6400146484375,1515.530029296875,1503.3499755859375,1509.1199951171875,2525280000.0,Monday,June,-6.6099853515625,1518.5809936523438,0.0009617165093236402,0.0009612543562845576
2007-06-12,1509.1199951171875,1511.3299560546875,1492.969970703125,1493.0,3056200000.0,Tuesday,June,-25.1099853515625,1518.1714965820313,-0.010681718597158829,-0.010739177694170063
2007-06-13,1492.6500244140625,1515.699951171875,1492.6500244140625,1515.6700439453125,3077930000.0,Wednesday,June,-14.5599365234375,1518.247998046875,0.015184222334435615,0.01507009586153037
2007-06-14,1515.5799560546875,1526.449951171875,1515.5799560546875,1522.969970703125,2813630000.0,Thursday,June,-7.6500244140625,1518.7589965820312,0.004816303381447451,0.004804742099217193
2007-06-15,1522.969970703125,1538.7099609375,1522.969970703125,1532.9100341796875,3406030000.0,Friday,June,-3.429931640625,1519.2669982910156,0.006526762620259197,0.00650555553085301
2007-06-18,1532.9000244140625,1535.43994140625,1529.31005859375,1531.050048828125,2480240000.0,Monday,June,-8.1300048828125,1519.564501953125,-0.0012133688932095543,-0.0012141056212539509
2007-06-19,1531.02001953125,1535.8499755859375,1525.6700439453125,1533.699951171875,2873590000.0,Tuesday,June,2.75,1520.0434997558593,0.0017307744745367337,0.0017292784103802355
2007-06-20,1533.6800537109375,1537.3199462890625,1512.3599853515625,1512.8399658203125,3286900000.0,Wednesday,June,-4.5400390625,1519.5714965820312,-0.013601086272203244,-0.013694428381801144
2007-06-21,1512.5,1522.9000244140625,1504.75,1522.18994140625,3161110000.0,Thursday,June,31.469970703125,1520.3054931640625,0.006180412864005502,0.006161392441565994
2007-06-22,1522.18994140625,1522.18994140625,1500.739990234375,1502.56005859375,4284320000.0,Friday,June,-5.1099853515625,1519.6469970703124,-0.012895816927002701,-0.012979689827432707
2007-06-25,1502.56005859375,1514.2900390625,1492.6800537109375,1497.739990234375,3287250000.0,Monday,June,-11.3800048828125,1518.7474975585938,-0.0032079039581859314,-0.0032130603124341612
2007-06-26,1497.6800537109375,1506.1199951171875,1490.5400390625,1492.8900146484375,3398530000.0,Tuesday,June,-0.1099853515625,1517.4864990234375,-0.0032381959602871824,-0.0032434502628662445
2007-06-27,1492.6199951171875,1506.800048828125,1484.1800537109375,1506.3399658203125,3398150000.0,Wednesday,June,-9.330078125,1516.2919982910157,0.009009338290096647,0.008968996323785084
2007-06-28,1506.3199462890625,1514.8399658203125,1503.4100341796875,1505.7099609375,3006710000.0,Thursday,June,-17.260009765625,1515.0464965820313,-0.0004182355225962331,-0.00041832300746611764
2007-06-29,1505.699951171875,1517.530029296875,1493.6099853515625,1503.3499755859375,3165410000.0,Friday,June,-29.56005859375,1513.3969970703124,-0.0015673572021088766,-0.0015685867913800638
2007-07-02,1504.6600341796875,1519.449951171875,1504.6600341796875,1519.4300537109375,2648990000.0,Monday,July,-11.6199951171875,1512.4094970703125,0.010696164157472765,0.01063936485774943
2007-07-03,1519.1199951171875,1526.010009765625,1519.1199951171875,1524.8699951171875,1560790000.0,Tuesday,July,-8.8299560546875,1512.1054992675781,0.0035802512876219605,0.0035738574444796065
2007-07-04,1519.1199951171875,1526.010009765625,1519.1199951171875,1524.8699951171875,1560790000.0,Wednesday,July,12.030029296875,1512.479998779297,0.0,0.0
2007-07-05,1524.8599853515625,1526.5699462890625,1517.719970703125,1525.4000244140625,2622950000.0,Thursday,July,3.2100830078125,1514.2140014648437,0.0003475898263931576,0.00034752943104425217
2007-07-06,1524.9599609375,1532.4000244140625,1520.469970703125,1530.43994140625,2441520000.0,Friday,July,27.8798828125,1515.3524963378907,0.0033039969263952695,0.0032985507214163294
2007-07-09,1530.4300537109375,1534.260009765625,1527.449951171875,1531.8499755859375,2715330000.0,Monday,July,34.1099853515625,1516.488995361328,0.0009213260458897921,0.0009209018855550246
2007-07-10,1531.8499755859375,1531.8499755859375,1510.010009765625,1510.1199951171875,3244280000.0,Tuesday,July,17.22998046875,1517.3449951171874,-0.014185449499020453,-0.0142870247254699
2007-07-11,1509.9300537109375,1519.3399658203125,1506.0999755859375,1518.760009765625,3082920000.0,Wednesday,July,12.4200439453125,1517.499493408203,0.00572140934255172,0.00570510424265772
2007-07-12,1518.739990234375,1547.9200439453125,1518.739990234375,1547.699951171875,3489600000.0,Thursday,July,41.989990234375,1518.7359924316406,0.01905497986526261,0.018875707510562435
2007-07-13,1547.6800537109375,1555.0999755859375,1544.8499755859375,1552.5,2801120000.0,Friday,July,49.1500244140625,1519.7154907226563,0.003101407882381002,0.003096608437751028
2007-07-16,1552.5,1555.9000244140625,1546.68994140625,1549.52001953125,2704110000.0,Monday,July,30.0899658203125,1520.6389892578125,-0.0019194721215780586,-0.0019213166689402512
2007-07-17,1549.52001953125,1555.3199462890625,1547.739990234375,1549.3699951171875,3007140000.0,Tuesday,July,24.5,1521.4224914550782,-9.681992628141067e-05,-9.682461363302838e-05
2007-07-18,1549.199951171875,1549.199951171875,1533.6700439453125,1546.1700439453125,3609220000.0,Wednesday,July,21.300048828125,1523.0889953613282,-0.0020653240878290013,-0.00206745981076958
2007-07-19,1546.1300048828125,1555.199951171875,1546.1300048828125,1553.0799560546875,3251450000.0,Thursday,July,27.679931640625,1524.63349609375,0.0044690505655788915,0.004459094012305411
2007-07-20,1553.18994140625,1553.18994140625,1529.199951171875,1534.0999755859375,3745780000.0,Friday,July,3.6600341796875,1526.2104919433593,-0.012220864994591185,-0.012296153790126368
2007-07-23,1534.06005859375,1547.22998046875,1534.06005859375,1541.5699462890625,3102700000.0,Monday,July,9.719970703125,1528.4019897460937,0.004869285458577677,0.004857468831634159
2007-07-24,1541.5699462890625,1541.5699462890625,1508.6199951171875,1511.0400390625,4115830000.0,Tuesday,July,0.9200439453125,1529.3094909667968,-0.01980442554686246,-0.020003161459610796
2007-07-25,1511.030029296875,1524.31005859375,1503.72998046875,1518.0899658203125,4283200000.0,Wednesday,July,-0.6700439453125,1529.896990966797,0.004665612144987508,0.004654761912206715
2007-07-26,1518.0899658203125,1518.0899658203125,1465.300048828125,1482.6600341796875,4472550000.0,Thursday,July,-65.0399169921875,1528.7444946289063,-0.02333849273648292,-0.023615148318427953
2007-07-27,1482.43994140625,1488.530029296875,1458.949951171875,1458.949951171875,4784650000.0,Friday,July,-93.550048828125,1526.5244934082032,-0.01599158435597181,-0.016120829482687424
